HLL_010
Date:,2017/04/11
Time:,09:59:49
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
816,-1067.266602,2076.645020,453.027924,-1019.886108,2149.971680,229.949188,-937.669250,2206.588623,113.804741,-904.020569,2209.985107,80.922523,-937.191772,2050.804932,1067.536255
817,-1068.727417,2070.795898,453.250671,-1020.074402,2147.044434,231.253479,-937.502747,2204.949463,115.761932,-903.818298,2208.693359,83.009949,-942.273132,2039.266968,1066.671387
818,-1070.279175,2064.672607,453.482361,-1020.354492,2143.959717,232.623459,-937.395874,2203.229492,117.836357,-903.654846,2207.331787,85.236336,-947.206299,2027.582764,1065.671509
819,-1071.981567,2058.225098,453.715240,-1020.767700,2140.689697,234.054245,-937.373413,2201.429199,120.044113,-903.542908,2205.900146,87.619034,-952.014465,2015.739136,1064.536011
820,-1073.892090,2051.392578,453.935638,-1021.349854,2137.204102,235.539749,-937.454285,2199.548096,122.399208,-903.493896,2204.398193,90.172806,-956.718323,2003.724365,1063.258789
821,-1076.063477,2044.110840,454.123383,-1022.130493,2133.469727,237.076523,-937.655518,2197.582031,124.918167,-903.522827,2202.823242,92.915581,-961.334045,1991.527588,1061.830933
822,-1078.540161,2036.317017,454.250610,-1023.132141,2129.448975,238.665543,-937.994629,2195.521484,127.624413,-903.648865,2201.168213,95.872276,-965.874817,1979.139160,1060.243774
823,-1081.357422,2027.950928,454.281586,-1024.372925,2125.099854,240.312469,-938.490906,2193.347656,130.550171,-903.892273,2199.418457,99.076698,-970.352783,1966.548584,1058.492432
824,-1084.542603,2018.953857,454.175415,-1025.871826,2120.374756,242.026123,-939.167358,2191.028076,133.736984,-904.274109,2197.546875,102.573921,-974.781860,1953.743652,1056.577271
825,-1088.116333,2009.265259,453.889832,-1027.651611,2115.217773,243.816299,-940.053711,2188.514160,137.236023,-904.818848,2195.510742,106.423111,-979.179382,1940.713501,1054.506592
826,-1092.092041,1998.817871,453.383972,-1029.738525,2109.563477,245.692383,-941.188904,2185.734131,141.107132,-905.556885,2193.246826,110.698662,-983.566162,1927.451660,1052.298340
